,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,Five_Day_Observation_Outcome,Thirty_Day_Observation_Outcome,Sixty_Day_Observation_Outcome
1250,2019-09-09,177.88,177.99,175.86,177.78,6931700,0,0,260756852.8341414,700168300,0.07352410183632817,8840973.91456161,42.10356874649477,-24.27543026963053,-8.277371291122327,-61653.25430266752,1931.6733852923917,172.18953375457264,4.172521773820342,171.08600000000027,182.76277935048617,159.40922064951437,13.650186865653394,0.7866372566901839,0.0,0.0,172.70366666666683,175.4056666666665,170.0016666666665,3.129059217040359,1.439365901801168,1.0,0.0,13.840992249511924,0.9391891891891893,2.227253508480544,1.2589349490669628,0.9683185594135812,172.00166666666678,168.2434615384617,173.61137305796464,171.3841195494841,16.869577373710126,30.20902561876063,21.388656930577845,0.8309240622140895,0.9487648673376022,-0.11784080512351269,0.09777003752193837,24.5208793611029,79.27836334075613,0.8239999999997281,32.274409695068144,10.467741280543988,21.806668414524154,171.70999999999998,165.535,168.6225,165.865,170.99,163.915,92.0,4.0,88.0,168.7828130240493,,0.0,0.0,58.83817593301196,10.570478594699505,58.6053748446701,90.64327485380117,91.37929700795202,-9.356725146198825,6.311588235293954,171.78763228094576,1.4494407669481808,0.6168996547625705,0.6150046184970392,89.34923847055065,0,0,0
1251,2019-09-10,176.28,176.3,172.22,174.99,9835000,0,0,264276240.08904338,690333300,0.03766950967324615,3658027.6410528207,42.29071406198251,-110.55617691916684,-15.535618610732302,-111584.46855454773,1931.6733852923917,172.01118947498045,4.311269596438308,171.8700000000003,182.31997416264463,161.42002583735595,12.160323689584361,0.6492826657482478,0.0,0.0,173.52466666666683,176.44266666666647,170.60666666666648,3.3632106098268326,0.7510852181860069,0.0,0.0,11.64252050968753,0.7886056971514247,2.1722477055076013,1.4415975003550907,0.7306502051525106,172.25833333333344,168.78153846153862,173.82346951058545,171.65122180507785,15.95647424111028,27.500265409714025,25.341096797558283,0.7549956559513463,0.9459600347523885,-0.19096437880104222,0.11472804409879518,24.188768320591066,39.364063374323884,-7.330000000000297,33.42318015455876,15.397399528043328,18.025780626515427,171.70999999999998,165.535,168.6225,165.865,170.115,163.915,88.0,4.0,84.0,169.82653172164436,,0.0,0.0,54.67885279856136,10.436678594707866,53.936847099779335,72.51461988304096,82.23954949101152,-27.48538011695902,6.549676470588082,172.054634662672,1.7916351579314829,-1.5693553830577023,-1.5818001379872548,86.37767600383428,1,0,0
1252,2019-09-11,176.0,176.66,174.15,176.09,7039300,0,0,268118407.81812707,697372600,0.04192261894035246,4241627.97804527,48.36132318016982,40.82721293310386,-12.352197260858627,-110096.54480617617,1943.8160261508501,171.87889872572634,4.131142636794476,172.47300000000027,182.42368258964882,162.52231741035172,11.538829369986647,0.6817463258129854,0.0,0.0,174.4353333333335,177.30433333333312,171.56633333333315,3.2894711698317805,0.7883699314511813,0.0,0.0,11.601815936407414,0.8435782108945529,2.192146319070048,1.591707264098082,0.6004390549719658,173.22083333333345,169.6438461538463,174.17216650895693,171.9800201898869,15.188708347933725,26.950643374913884,24.28254606226396,0.7973427812223206,0.9475642161204599,-0.15022143489813933,0.12923002324832594,23.99318541960312,52.770675975705885,-6.573000000000263,35.188596162801375,19.96355460215371,15.225041560647664,175.08499999999998,167.26,171.17249999999999,165.865,165.865,163.915,84.0,12.0,72.0,170.7658785494799,,0.0,0.0,55.999521913936576,10.70179400106696,54.563101353943175,79.6621182586095,80.94000433181724,-20.3378817413905,6.651529411764557,172.41961771606265,7.0195697094931395,0.6286073489913724,0.6266398539030327,87.54925977207371,1,0,0
1253,2019-09-12,177.89,180.5,177.0,178.24,12509400,0,0,264472811.24669856,709882000,-0.011920047820676459,7477853.98118167,56.827402280113226,93.58962060530477,5.272450111596254,196985.14687278855,1943.8160261508501,172.40988061911762,4.159028373115029,173.28200000000027,182.30218314669605,164.26181685330448,10.410986884610947,0.7748281226316299,0.0,0.0,175.6373333333335,178.47633333333312,172.79833333333315,3.232797886554091,0.958377362921256,0.0,0.0,9.620156738726447,0.864427114577085,2.3542646479970415,1.7442187408778742,0.6100459071191673,174.24916666666675,170.44423076923093,174.79798704604048,172.44372239804343,15.277612235203662,31.3546534608383,22.503884530292204,0.9135780470420528,0.8166429080541692,0.09693513898788364,0.14367263453521237,23.878921059655788,99.89348752282574,-7.082000000000278,38.22845146986387,24.187624750955838,14.040826718908033,176.325,167.9,172.1125,166.175,165.865,163.915,80.0,8.0,72.0,171.61129069453193,,0.0,0.0,58.542412154417704,11.65327261369952,57.4815482249453,86.4427114577085,79.53981653311968,-13.557288542291497,6.810705882352778,172.98965040974932,7.438215792646174,1.2209665511954126,1.2135728766232923,89.83917350090533,0,0,0
1254,2019-09-13,179.74,180.18,178.61,179.17,9479700,0,0,261755699.78173012,719361700,0.008746969510468354,7669034.983869974,68.48613254769018,10.682300072787235,19.352605983647226,202197.66897426857,1953.9582439713183,173.80318951334812,3.9371255358035255,173.89200000000028,182.77123104778448,165.01276895221608,10.212351399471151,0.7972104212400704,0.0,0.0,176.31200000000015,179.00699999999978,173.61699999999982,3.0570806297926136,1.0302411873840838,1.0,0.0,9.586409955604605,0.9202159568086374,2.528639240199169,1.901102840742133,0.627536399457036,175.33000000000013,171.21346153846167,175.47060442357272,172.94196518337355,15.360165844811462,30.303093875982572,21.74915842547744,1.069627851140456,0.7316926770708277,0.33793517406962825,0.15821605849785791,23.76041649643853,106.87957444842775,-6.41200000000029,39.99929235226289,27.927281846205116,12.072010506057776,176.325,168.01999999999998,172.17249999999999,166.175,165.865,163.915,100.0,4.0,96.0,172.6779358111881,,0.0,0.0,59.6292535494173,12.750269456701735,60.6195760952206,91.84049079754595,85.98177350462134,-8.159509202454059,7.1097941176469135,173.34909334673807,7.803850782190132,0.5217684021543878,0.5204119072886648,90.8296943231441,0,0,0
1255,2019-09-16,177.75,179.17,175.37,177.07,10725100,0,0,260626741.88699326,708636600,-0.03752738870559891,3355928.5576028437,67.146788337147,-75.29067328043577,15.831736139147454,-76243.7309054331,1953.9582439713183,174.54938270859614,3.9234129822231716,174.0155000000003,182.99878553481076,165.0322144651898,10.324695828602007,0.6700101810280568,0.0,0.0,176.60100000000017,179.41699999999975,173.78499999999983,3.189109914439847,0.5832741477273107,0.0,0.0,9.579606414371112,0.7942411517696455,2.4689197413239015,2.014666220858487,0.45425352046541434,176.1291666666668,171.7846153846155,175.7166652814846,173.2477455401607,14.573146470528325,28.300932079861973,25.945604629175623,0.9907607627285238,0.6962846471397676,0.2944761155887562,0.16944287969025423,23.76881763170782,59.74176141838544,-1.205500000000285,40.80080896304827,31.328871320975413,9.471937642072856,176.36,168.01999999999998,172.19,166.175,165.865,163.915,96.0,4.0,92.0,173.6165835138455,,0.0,0.0,56.05567944730463,12.708677352524871,54.46332722045994,78.9570552147239,85.7467524899928,-21.042944785276102,7.1889411764704505,173.40401453598588,5.726056842608076,-1.1720712172796799,-1.1789941193680598,88.59303440195974,1,0,0
1256,2019-09-17,176.85,179.12,176.05,179.0,7481000,0,0,267522908.01077175,716117600,-0.05821860377375434,4939128.763659588,66.00581322209001,12.92674776099498,16.419666871673172,-44165.571800635444,1975.2556936288813,175.53570923210984,3.838071684000854,174.0515000000003,183.10832565802946,164.99467434197112,10.407064182761026,0.7731917443730799,0.0,0.0,177.0973333333335,179.96333333333308,174.23133333333317,3.2366382328361287,0.831937659920953,0.0,0.0,9.577625013286275,0.9100179964007198,2.5479552366059863,2.121324024007987,0.4266312125979992,176.64500000000012,172.5492307692309,176.22179369971775,173.67383846311176,13.842342765836841,26.762499952622072,24.53520755781589,1.0107970160973696,0.7122104436592063,0.29858657243816333,0.17983429991403402,23.785733804647453,75.3239697681498,0.9784999999997126,43.473309638090164,34.58694784292431,8.886361795165854,176.36,168.01999999999998,172.19,166.175,164.8225,163.915,92.0,8.0,84.0,174.44259349218405,,0.0,0.0,58.516294408977494,13.355310060041806,61.44647630834693,90.79754601226995,87.19836400817996,-9.202453987730054,7.75732352941165,173.76690596604197,3.5819686360743,1.08996442085052,1.0840671222629439,90.64863137714347,0,0,0
1257,2019-09-18,179.15,180.17,177.58,180.0,9233300,0,0,275544114.5744784,725350900,-0.0365598609003061,5552581.797422504,66.11158470792594,36.185329188913464,20.688735467343594,133122.91988807282,1975.2556936288813,176.45411091014498,3.713264515600766,174.1910000000003,183.51998472503521,164.86201527496536,10.711213237233741,0.8113414895198021,0.0,0.0,177.5266666666668,180.39566666666641,174.6576666666665,3.2321904690374645,0.9310444986639211,0.0,0.0,9.569954819709377,0.97000599880024,2.660613186053695,2.229181856417129,0.43143132963656594,177.05916666666678,173.3450000000001,176.8030562074535,174.1424430213998,13.420412378832694,27.4109476234555,23.380486166718264,1.0617333601447823,0.6802734767745822,0.3814598833702001,0.18998706666392093,23.633329788883497,93.80948588579153,-1.7810000000002901,46.663958146696515,37.3755195702684,9.288438576428113,176.36,169.85500000000002,173.10750000000002,166.175,164.8225,163.915,100.0,4.0,96.0,175.16948227312196,,0.0,0.0,59.773146984407965,14.24419396675349,61.87860956769224,94.76439790575917,88.1729997109177,-5.235602094240831,8.26352941176458,174.11304615105695,2.8395132263040614,0.5586592178770999,0.5571045049455492,91.71370753008841,0,0,0
1258,2019-09-19,180.9,184.13,180.43,180.46,15119800,0,0,260669500.52042434,740470700,-0.06603446403164355,5752942.683505021,67.18378869890594,83.32451487453515,14.82658471923739,90222.17045313536,1975.2556936288813,177.37924698823667,3.7549380640406893,174.45200000000028,184.16783573347865,164.7361642665219,11.138692286105469,0.8091859601587149,0.0,0.0,177.88033333333348,180.8763333333331,174.88433333333316,3.368556763816833,0.9305184690699115,0.0,0.0,11.636438676541369,0.819211822660099,2.755252739768565,2.3343960330874163,0.42085670668114883,177.73000000000013,173.9769230769232,177.36566294476836,174.6104102049998,13.89912988193456,32.53114944137522,21.632160466647296,1.04664415365133,0.6572393414943017,0.38940481215702827,0.19966670409909373,23.58742554260627,126.52752116502796,-0.12200000000026989,47.85851157564307,39.767835350892625,8.090676224750446,178.175,171.67000000000002,174.9225,167.99,164.8225,163.915,100.0,28.000000000000004,72.0,175.80914440034732,,0.0,0.0,60.367980612419544,15.148332359841657,56.21715966784472,69.36560934891493,84.97585108898137,-30.634390651085063,8.576147058823409,174.20820389878503,4.669102720259852,0.2555555555555644,0.2552295676144567,92.20364256044309,0,0,0
1259,2019-09-20,182.31,183.82,178.84,182.51,24517800,0,0,272288377.62885803,764988500,0.0095679932461814,12111306.585861387,70.49210747344185,-19.296184812666734,10.752383575434397,317158.2188013332,1975.2556936288813,178.3118829075658,3.8774442576366193,174.98200000000028,185.2273786655224,164.73662133447817,11.710208667773935,0.8673851521629472,0.0,0.0,178.3153333333335,181.50833333333313,175.12233333333316,3.5812960560504954,1.1568535337718242,1.0,0.0,11.601193265593004,0.9201970443349751,2.961534410174579,2.459823708504849,0.50171070166973,178.41166666666678,174.76346153846166,178.157099414804,175.19556500462943,13.879118555561423,29.651863656390077,22.543404992504833,0.9780992565802691,0.7058468957203137,0.2722523608599554,0.21053206561565768,23.572953303979112,114.1583432086235,3.957999999999714,50.37584328949887,41.779105750273814,8.596737539225053,178.175,173.98000000000002,176.07750000000001,167.99,162.735,164.365,100.0,24.0,76.0,176.9740641842987,,0.0,0.0,62.994194133686676,16.654169022374177,56.90034502149387,86.47746243739562,83.53582323068993,-13.52253756260439,8.397558823529266,174.90236825323575,4.69225032983421,1.1359858140308043,1.129581947557412,94.38704867398017,0,0,0
1260,2019-09-23,181.25,181.33,176.8,176.98,14047400,0,0,259357327.29773206,750941100,0.028819669111880716,-716326.0692616701,67.83379728922131,-73.0416304796613,6.658241957588671,-147113.4107921754,1915.4060197163958,178.60598657956692,4.060699831872955,175.6040000000003,184.6820821763157,166.5259178236849,10.339265821183332,0.5757869323759625,0.0,0.0,178.4313333333335,181.86433333333315,174.99833333333316,3.8479788676876514,0.2886202543936542,0.0,0.0,11.349399785881856,0.6412443552433515,2.6482618224849546,2.49751133130087,0.15075049118408446,178.24833333333345,175.14846153846162,177.97600719714185,175.3277453746569,13.29568777062518,26.730510468712808,23.842255518410315,0.9336501901140687,0.7423954372623577,0.191254752851711,0.21496527358419193,23.48026325561239,52.304964539008175,1.0859999999997,50.81343583976019,43.711356381962865,7.102079457797323,179.14,173.98000000000002,176.56,167.99,163.645,164.595,96.0,20.0,76.0,,184.13,0.0,1.0,52.825142309271946,15.068026052148365,49.69074092903139,39.96641477749784,65.26982885460284,-60.03358522250216,8.035235294117541,174.91866067601424,-1.0953392198502336,-3.0299709604953207,-3.07682342027249,88.49717754819468,0,0,0
1261,2019-09-24,179.17,179.49,171.3,171.55,14324600,0,0,245907245.00224975,736616500,-0.008829041977150072,-11725790.630795673,60.51620915257255,-209.82994289543868,-12.984175008531881,-865131.394857629,1915.4060197163958,178.3692267155519,4.473629848685659,175.8865000000003,184.04406158419542,167.72893841580517,9.275938271777662,0.2342036615204939,0.0,0.0,178.39233333333348,182.23633333333314,174.54833333333315,4.309602243743649,-0.3900017343045188,0.0,1.0,11.331170953995885,0.36879076768690516,1.9394783213323024,2.3859047293071565,-0.4464264079748541,177.82000000000014,175.03115384615393,176.98739070527387,175.04791238394156,13.207422128960966,23.199893956999166,29.56309381336591,0.8367166813768757,0.853486319505738,-0.01676963812886223,0.2083122131169178,23.69220942821208,-39.23403094140528,1.8934999999997046,50.69973281121419,45.43481600956429,5.264916801649903,177.715,173.98000000000002,175.84750000000003,167.99,166.145,164.595,92.0,16.0,76.0,,183.9834,0.0,0.0,45.12260997846856,11.112900110172564,40.89559371971621,1.9485580670304,42.797478427307986,-98.0514419329696,7.068558823529287,174.83684104326574,-2.9090497481464634,-3.0681432930274477,-3.1161962534745236,82.7138140377037,0,0,1
1262,2019-09-25,172.3,176.99,171.72,176.66,11766400,0,0,256200054.11040908,748382900,0.0570254102714831,-1461205.6835391726,60.61730446191578,-46.58009246668517,-20.14709696560634,-89010.74351471307,1972.4606671122033,178.14854949596372,4.570266863817094,176.4095000000003,183.25096906738167,169.5680309326189,7.756349932833969,0.518307471504478,0.0,0.0,178.34133333333347,182.46133333333313,174.22133333333312,4.620353479470082,0.29595469255665935,0.0,0.0,11.297577511415186,0.6251881585549425,1.769696623035145,2.262663108052754,-0.4929664850176092,177.72666666666677,174.96884615384624,176.9370229044625,175.16732628142736,13.125461175987052,21.19717098323301,27.011069771128,0.8374804245693407,0.9759874717243789,-0.13850704715503825,0.19996642080436522,23.971717548956825,-31.674491392799435,-1.4195000000002835,52.82943597483578,47.05714762122783,5.772288353607955,177.715,173.98000000000002,175.84750000000003,167.99,166.4575,165.225,88.0,12.0,76.0,,183.47606399999998,0.0,0.0,52.18799118825324,9.992942304980655,45.91003379403518,41.777084957131656,27.89735260055333,-58.222915042868344,5.665588235294024,174.84775633480155,-0.6299921250984388,2.9787234042553123,2.9352212012526913,88.15635317925232,0,0,0
1263,2019-09-26,177.0,178.23,174.83,175.0,9982400,0,0,247215894.11040902,738400500,-0.015316885987285875,-3619716.8716050005,66.07807158223235,74.08038147138905,-14.803858872618335,256688.08043338364,1953.9262806783402,178.05768273137443,4.453240177435382,176.7855000000003,182.32538619016128,171.2456138098393,6.2673535897016155,0.3388504800720092,0.0,0.0,178.0853333333335,182.19533333333317,173.97533333333314,4.615764727022262,0.12465531224657626,0.0,0.0,7.455362572156645,0.3072837632776942,1.4840876386366801,2.1069480141695394,-0.6228603755328592,177.7275000000001,174.88384615384624,176.63901938069907,175.1549317420624,12.712330280763938,22.035873208012255,25.527823164501324,0.8976840649844456,0.9593847217421376,-0.061700656757691985,0.1885808353606717,24.17047489496178,-26.182844220373646,-0.695500000000294,51.6632294946719,48.35314063705105,3.3100888576208547,177.715,173.98000000000002,175.84750000000003,167.99,166.5175,165.865,84.0,8.0,76.0,,182.98902144,0.0,0.0,49.938672380364004,8.361396414442313,40.341673894186634,28.83865939204983,24.18810080540399,-71.16134060795017,4.050294117646985,174.85069701137652,0.00571461226355272,-0.9396581003056736,-0.9441007393471423,86.38832676536371,0,0,0
1264,2019-09-27,176.0,176.5,163.15,165.98,33287500,0,0,228041296.73213178,705113000,-0.10454459693148307,-45995935.88994719,57.409827031300004,-268.9049943672548,-32.27739916530578,-1809533.2873477724,1953.9262806783402,176.41609225201952,5.3429161596918435,176.4440000000003,183.54433069651972,169.34366930348088,8.048254059666988,-0.236867087411137,0.0,1.0,177.0076666666668,182.2956666666665,171.71966666666648,5.974882443886619,-0.5427067574382075,0.0,1.0,11.890458162363103,0.13489037178264945,0.5238630766306187,1.7903310266617554,-1.2664679500311367,176.8850000000001,174.52769230769238,174.99917024520693,174.4753071685763,14.309516435326568,17.88338554943147,37.2042299075141,0.7502895193977996,0.9732194557035334,-0.22292993630573377,0.16510160684040154,24.643410619929387,-228.90623347504928,1.795999999999708,45.05653173611991,48.8259987229479,-3.769466986827993,173.64,173.64,173.64,167.99,166.5175,165.865,80.0,4.0,76.0,,182.52146058239998,0.0,0.0,39.88040590852181,3.14682349462105,33.65386694616082,13.489037178264946,28.034927175815508,-86.51096282173505,1.4764999999999304,174.07274924097567,-5.741382247714244,-5.154285714285722,-5.291867475321244,76.7813398658004,0,1,1
1265,2019-09-30,169.89,170.2,166.45,167.23,14866800,0,0,219359085.5321318,719979800,-0.17254244368587734,-36770302.19138331,56.098581045050004,-37.83598353378032,-27.083099637778172,-1603770.5725302552,1968.6413538850395,175.86612428544345,5.2306245437226595,176.0540000000003,184.20175895568474,167.90624104431583,9.25597709303332,-0.04149859169827618,0.0,1.0,176.08333333333348,181.3663333333332,170.80033333333316,6.000567912920031,-0.3379077544324396,0.0,1.0,11.916798255080801,0.19447092469018046,-0.13470446427589877,1.4053239284742247,-1.5400283927501235,175.96750000000011,174.34769230769237,173.80391328440587,173.93861774868176,15.792617864563297,16.80533032739647,34.96146585018708,0.8627103631532329,1.0556539710658415,-0.19294360791260856,0.13569225219806105,24.808067840062776,-205.95383616815027,3.1159999999997012,38.93066581330465,48.32126052019395,-9.390594706889303,173.64,173.64,173.64,167.99,166.5175,165.865,76.0,4.0,72.0,,181.359172947456,0.0,0.0,41.634804414071155,-0.27816913459631054,34.08633701479698,19.447092469018045,20.5915963464443,-80.55290753098195,-0.9910588235294711,173.67299030479845,-6.177064631956922,0.753102783467896,0.7502811222729555,78.11268505698156,0,1,1
1266,2019-10-01,168.01,168.23,163.64,165.15,14155500,0,0,214517226.05500773,705824300,-0.1609788705403682,-35723607.59261423,50.83310469216513,-77.49708593832794,-35.534835271451875,-64103.25386733255,1944.1554720690924,175.1581952376059,5.1665620893503945,175.69100000000032,185.01744605409485,166.36455394590578,10.616874005036701,-0.06511343864861359,0.0,1.0,174.84500000000017,180.27999999999983,169.4099999999998,6.216934999571062,-0.3919043238270266,0.0,1.0,11.941419879219739,0.09532888465204961,-0.8150670166752718,0.9612457394443255,-1.7763127561195973,174.7991666666668,174.3711538461539,172.4725420098819,173.28760902655716,17.527208433435682,15.696943678291635,36.693336417764286,0.7989114866800341,1.0873675164709264,-0.28845602979089235,0.10100386732134557,25.002503582421305,-219.59810068096718,1.378999999999678,32.02822020680832,46.69506741576193,-14.666847208953612,173.64,173.64,173.64,167.99,167.435,165.865,72.0,100.0,-28.0,,180.26662257060863,0.0,0.0,39.565760392423186,-3.715514164885201,31.06573478440405,9.532888465204962,14.156339370829349,-90.46711153479504,-2.955705882352987,172.8390793610394,-7.824970698219559,-1.243795969622663,-1.2515958556233109,75.89732665885612,1,1,1
1267,2019-10-02,162.82,166.88,161.9,165.77,11526500,0,0,220905406.77789935,717350800,-0.11268443935727616,-29599316.507955052,44.92848647120592,-66.75139895024441,-46.98776523970538,-132793.1800179319,1951.4541483796154,174.35215526977848,5.147905880415354,175.26300000000032,185.53746563087063,164.98853436913,11.724625997352883,0.03802950240653087,0.0,0.0,173.40500000000014,179.07899999999984,167.7309999999998,6.5442172947723725,-0.1728057807542984,0.0,1.0,12.683795210626286,0.17408906882591121,-1.289367397994738,0.5111231119565127,-1.8004905099512507,173.8575000000001,174.36615384615394,171.4413817006693,172.73074909866403,19.347125597466036,14.57384067048067,36.56786944329521,0.7482596959795426,1.163659610740163,-0.41539991476062055,0.06479587506083508,25.190231784250905,-188.7552878595916,3.736999999999682,24.107948722628088,44.05611598764915,-19.948167265021063,172.86,173.015,172.9375,167.99,167.435,165.865,68.0,96.0,-28.0,,179.2396252163721,0.0,0.0,40.51469424103498,-6.142264003862969,36.9565562326298,17.408906882591122,15.462962605604742,-82.59109311740889,-5.0453235294118315,172.1037194196153,-6.381656971819045,0.3754162882228407,0.3747133599976138,76.55767387368198,0,1,1
1268,2019-10-03,166.65,170.18,165.0,169.48,10305000,0,0,228425271.64276415,727655800,-0.1269279357928516,-19909192.72110436,44.98137624455761,160.85395439107265,-36.261218502685,273902.4483455769,1995.128485657098,173.8043951092128,5.151115292373818,174.7900000000003,185.21373637425378,164.36626362574683,11.927154155562059,0.24529286767478312,0.0,0.0,172.05966666666683,177.88166666666652,166.23766666666646,6.767419829167818,0.2784552845528612,0.0,0.0,12.718118885519738,0.3409806567701299,-1.3503221993362615,0.13883404969795787,-1.4891562490342194,173.06416666666678,174.49230769230778,171.1396306697971,172.48995286913336,20.10980061547254,18.21951096097815,33.854516977194244,0.7845986690207795,1.112318348499254,-0.3277196794784746,0.03317387849148126,25.347027321961203,-109.95276103599771,5.209999999999695,16.735179533730328,40.31826445923043,-23.5830849255001,171.615,173.015,172.315,167.99,168.59,165.865,64.0,92.0,-28.0,,177.85245519906235,0.0,0.0,45.98068453432526,-6.509602246164429,45.725003917774124,34.09806567701299,20.346620341603057,-65.901934322987,-6.830676470588287,171.9451296187227,-5.31843575418995,2.2380406587440227,2.213364032158349,80.50910640110767,0,1,1
1269,2019-10-04,169.6,170.7,167.56,170.34,8715200,0,0,235142081.83384702,736371000,-0.07836596484025833,-15994297.760946581,49.80567900149243,55.48467046080359,-26.9201225211679,274854.0219109509,2005.252456023307,173.43476983636432,4.950003763136435,174.4725000000003,185.03136144430079,163.91363855569983,12.10375439602282,0.30431128764214577,0.0,0.0,170.8406666666668,176.47866666666653,165.20266666666646,6.600302035815083,0.45559891214380216,0.0,0.0,12.7412629497485,0.37966711650922186,-1.314086534297985,-0.15175006710123073,-1.1623364671967544,172.2591666666668,174.6023076923078,171.0166105667514,172.3306971010494,20.677101752233533,18.14286400704114,32.29041607130328,0.8621351240235715,1.092366726051803,-0.23023160202823156,0.0068677669135572056,25.443532507500137,-77.80056857029635,5.987499999999699,8.282720587740908,35.59262943122829,-27.30990884348738,170.695,173.015,171.855,167.99,168.59,165.865,60.0,88.0,-28.0,,176.57625878313735,0.0,0.0,47.19202955805829,-6.440369572535105,44.55991093071191,37.966711650922186,29.824561403508795,-62.03328834907781,-6.854088235294142,171.82612265574244,-5.3666666666666645,0.507434505546378,0.5061513954577102,81.42507189264032,0,1,1
1270,2019-10-07,168.83,172.3,167.21,168.32,11993000,0,0,228379820.53718683,724378000,-0.12409238983665402,-17170235.223668516,45.04300950884292,26.52589010256045,-25.948755211056085,-97996.68556097487,2005.252456023307,173.0205035275824,4.9640033868227915,173.9995000000003,184.7687794095028,163.2302205904978,12.378517650340932,0.23631011955224807,0.0,0.0,169.9313333333335,175.62533333333317,164.23733333333314,6.701530422092074,0.35850602973892176,0.0,0.0,12.77589878131831,0.2887989203778673,-1.4318610242617922,-0.40777225853334303,-1.0240887657284492,171.24750000000014,174.42961538461546,170.6017474026358,172.0336084268976,20.7660937196911,19.134843749285874,29.880464539053303,0.8521136151486867,1.067875716762236,-0.21576210161354925,-0.017048258561330232,25.578509679308876,-72.21134357071556,8.510499999999695,0.7136932840332622,30.038625039319292,-29.32493175528603,170.065,173.015,171.54,167.99,168.59,165.865,56.00000000000001,84.0,-27.999999999999993,,175.40215808048637,0.0,0.0,44.658861341262536,-7.1312832945426825,43.70312762075252,28.879892037786732,33.64822312190733,-71.12010796221327,-6.349264705882376,171.64273223633995,-6.727252576748318,-1.1858635669836803,-1.1929510163589896,79.27361806369156,0,1,1
1271,2019-10-08,164.3,165.22,161.68,161.93,15833100,0,0,214783034.09650886,708544900,-0.18543115098690718,-29170702.906001553,39.31922540077158,-140.96860374784453,-38.60260756368165,-743298.9742898731,2005.252456023307,171.98899515620357,5.13160304814051,173.34650000000028,185.3135418650534,161.37945813494716,13.80707642214074,0.023002420784562286,0.0,0.0,168.81433333333348,174.04333333333318,163.58533333333315,6.194971596013777,-0.15828392936824845,0.0,1.0,12.950939303649022,0.011135857461024504,-2.0175605702532096,-0.7297299208773164,-1.287830649375893,169.5325000000001,173.92576923076933,169.26763241761492,171.28519298786813,21.692040834011774,17.318947076892478,34.948377733041504,0.7815030364372473,1.1280364372469645,-0.3465334008097172,-0.045504462568560645,25.686665627414435,-137.12374581939662,3.6334999999997137,-9.752380467806832,23.085089879025666,-32.8374703468325,169.95499999999998,172.905,171.43,167.99,168.51500000000001,165.865,52.0,100.0,-48.0,,174.32198543404746,0.0,0.0,37.754839244213144,-9.997261708914891,42.4637504893534,1.1135857461024505,22.65339647827048,-98.88641425389756,-6.453470588235291,171.0760091873221,-11.276094460577495,-3.7963403041824995,-3.8702786463965744,72.46778144637342,1,1,1
1272,2019-10-09,165.5,166.58,163.42,165.19,10943100,0,0,216098976.50157213,719488000,-0.19208645135623173,-19907101.633715633,37.70024426673872,44.75879778125056,-41.357301641773404,-380770.1618024899,2045.622511026308,170.91167122635036,5.08344274332646,172.8015000000003,185.20401309210922,160.39898690789136,14.354635917059646,0.1931468669505744,0.0,0.0,167.80833333333348,172.82633333333317,162.79033333333317,5.980632666236277,0.2391058854789589,0.0,0.0,12.99178537223343,0.15634743875278365,-2.193392857622541,-1.0224625082263614,-1.1709303493961798,168.5500000000001,173.648076923077,168.64030435336647,170.83369721098902,22.1840279969918,18.115648909771547,32.61415697628782,0.7556561085972856,1.1400201106083465,-0.3843640020110609,-0.07204917961986049,25.76249604751783,-96.04358915186283,-1.2515000000002772,-20.077104883879294,15.113941614742203,-35.191046498621496,169.09,172.905,170.9975,167.99,168.51500000000001,165.865,48.0,96.0,-48.0,,173.05778689064272,0.0,0.0,42.62784697486293,-10.833292354571942,46.294215167182244,15.853658536585334,15.282378773491528,-84.14634146341467,-5.987500000000011,170.58695186056408,-6.66176969149056,2.01321558698202,1.9932183481669696,75.93992970497389,1,1,1
